em [gr/hr],Date
7.667857199653042,2021-03-23 06:00:00
18.661661455575246,2021-03-23 07:00:00
31.828785660602982,2021-03-23 08:00:00
34.86741137606438,2021-03-23 09:00:00
32.35578879483786,2021-03-23 10:00:00
31.54636492970008,2021-03-23 11:00:00
32.431952447158935,2021-03-23 12:00:00
27.97750287404988,2021-03-23 13:00:00
28.779123888212485,2021-03-23 14:00:00
27.68701595474042,2021-03-23 15:00:00
34.909825785082575,2021-03-23 16:00:00
37.18974504020317,2021-03-23 17:00:00
44.32111034696735,2021-03-23 18:00:00
35.27467159122326,2021-03-23 19:00:00
32.6709960203245,2021-03-23 20:00:00
25.002458489643985,2021-03-23 21:00:00
17.168313945722584,2021-03-23 22:00:00
12.873144685708443,2021-03-23 23:00:00
7.058328892635037,2021-03-24 00:00:00
3.2032736435737066,2021-03-24 01:00:00
1.4856214878060512,2021-03-24 02:00:00
1.0228730460321167,2021-03-24 03:00:00
0.9116695747132667,2021-03-24 04:00:00
1.2725532519414777,2021-03-24 05:00:00
7.667857199653042,2021-03-24 06:00:00
18.661661455575246,2021-03-24 07:00:00
31.828785660602982,2021-03-24 08:00:00
34.86741137606438,2021-03-24 09:00:00
32.35578879483786,2021-03-24 10:00:00
31.54636492970008,2021-03-24 11:00:00
32.431952447158935,2021-03-24 12:00:00
27.97750287404988,2021-03-24 13:00:00
28.779123888212485,2021-03-24 14:00:00
27.68701595474042,2021-03-24 15:00:00
34.909825785082575,2021-03-24 16:00:00
37.18974504020317,2021-03-24 17:00:00
44.32111034696735,2021-03-24 18:00:00
35.27467159122326,2021-03-24 19:00:00
32.6709960203245,2021-03-24 20:00:00
25.002458489643985,2021-03-24 21:00:00
17.168313945722584,2021-03-24 22:00:00
12.873144685708443,2021-03-24 23:00:00
4.517330491286424,2021-03-25 00:00:00
2.050095131887172,2021-03-25 01:00:00
0.9507977521958728,2021-03-25 02:00:00
0.6546387494605547,2021-03-25 03:00:00
0.5834685278164907,2021-03-25 04:00:00
0.8144340812425458,2021-03-25 05:00:00
4.907428607777947,2021-03-25 06:00:00
11.943463331568157,2021-03-25 07:00:00
20.37042282278591,2021-03-25 08:00:00
22.315143280681205,2021-03-25 09:00:00
20.707704828696233,2021-03-25 10:00:00
20.189673555008053,2021-03-25 11:00:00
20.75644956618172,2021-03-25 12:00:00
17.905601839391924,2021-03-25 13:00:00
18.418639288455992,2021-03-25 14:00:00
17.71969021103387,2021-03-25 15:00:00
22.34228850245285,2021-03-25 16:00:00
23.80143682573003,2021-03-25 17:00:00
28.365510622059105,2021-03-25 18:00:00
22.575789818382887,2021-03-25 19:00:00
20.90943745300768,2021-03-25 20:00:00
16.00157343337215,2021-03-25 21:00:00
10.987720925262455,2021-03-25 22:00:00
8.238812598853404,2021-03-25 23:00:00
6.297386308201685,2021-03-26 00:00:00
2.6731005475024747,2021-03-26 01:00:00
1.3274011131005898,2021-03-26 02:00:00
0.8675676127742589,2021-03-26 03:00:00
0.770276240005924,2021-03-26 04:00:00
0.9614092848244568,2021-03-26 05:00:00
5.013034076192118,2021-03-26 06:00:00
10.598623268195043,2021-03-26 07:00:00
20.152300561485635,2021-03-26 08:00:00
22.970927358374592,2021-03-26 09:00:00
21.0672435081723,2021-03-26 10:00:00
20.480706268797313,2021-03-26 11:00:00
21.2334706438192,2021-03-26 12:00:00
19.084045069861777,2021-03-26 13:00:00
19.53700205386898,2021-03-26 14:00:00
18.69937560802396,2021-03-26 15:00:00
23.169998931681885,2021-03-26 16:00:00
25.01156400327797,2021-03-26 17:00:00
29.435049074405352,2021-03-26 18:00:00
22.966494801864282,2021-03-26 19:00:00
22.12256210378526,2021-03-26 20:00:00
18.176150373553668,2021-03-26 21:00:00
13.427244951145683,2021-03-26 22:00:00
11.200780941497625,2021-03-26 23:00:00
9.593001975419673,2021-03-27 00:00:00
8.806080451631447,2021-03-27 01:00:00
5.7805269451885195,2021-03-27 02:00:00
4.136119629323107,2021-03-27 03:00:00
3.2126684662200455,2021-03-27 04:00:00
2.90937587347384,2021-03-27 05:00:00
4.928693936977655,2021-03-27 06:00:00
6.794094338311511,2021-03-27 07:00:00
10.172393675721489,2021-03-27 08:00:00
12.406101780341162,2021-03-27 09:00:00
12.151920801958163,2021-03-27 10:00:00
13.25690730123402,2021-03-27 11:00:00
18.161722422263367,2021-03-27 12:00:00
23.66256454457496,2021-03-27 13:00:00
25.422305143880646,2021-03-27 14:00:00
20.05428536043852,2021-03-27 15:00:00
14.320451748923539,2021-03-27 16:00:00
14.504173910158025,2021-03-27 17:00:00
14.721189496648432,2021-03-27 18:00:00
14.626992090131495,2021-03-27 19:00:00
13.19134162583713,2021-03-27 20:00:00
11.798706593327633,2021-03-27 21:00:00
11.819110414979018,2021-03-27 22:00:00
10.146969435141578,2021-03-27 23:00:00
8.46385735384791,2021-03-28 00:00:00
8.468871200682377,2021-03-28 01:00:00
5.740381487574828,2021-03-28 02:00:00
4.427222644349609,2021-03-28 03:00:00
3.6159857613024498,2021-03-28 04:00:00
3.253339228363156,2021-03-28 05:00:00
4.73328124384357,2021-03-28 06:00:00
4.335976945583935,2021-03-28 07:00:00
5.038556763760744,2021-03-28 08:00:00
6.415587553013392,2021-03-28 09:00:00
6.981226720855466,2021-03-28 10:00:00
7.262728964177138,2021-03-28 11:00:00
8.977903365832079,2021-03-28 12:00:00
13.591781330987638,2021-03-28 13:00:00
18.493377289223638,2021-03-28 14:00:00
16.656977498170647,2021-03-28 15:00:00
15.091458317826305,2021-03-28 16:00:00
16.68607849395364,2021-03-28 17:00:00
18.005563582909584,2021-03-28 18:00:00
15.027720470939617,2021-03-28 19:00:00
10.924390104319551,2021-03-28 20:00:00
10.401286661751783,2021-03-28 21:00:00
12.18738321530685,2021-03-28 22:00:00
10.516280472255172,2021-03-28 23:00:00
