em [gr/yr],Date
20.464241772663108,2021-12-16 11:00:00
21.071882152815288,2021-12-16 12:00:00
17.896154918397016,2021-12-16 13:00:00
18.524089891069693,2021-12-16 14:00:00
17.649500008992742,2021-12-16 15:00:00
22.67112888073184,2021-12-16 16:00:00
24.06765705743497,2021-12-16 17:00:00
29.01132928913856,2021-12-16 18:00:00
22.004130043831953,2021-12-16 19:00:00
20.55661353452809,2021-12-16 20:00:00
15.239726205762999,2021-12-16 21:00:00
10.221874883587692,2021-12-16 22:00:00
7.603455104676305,2021-12-16 23:00:00
5.5771704766688295,2021-12-17 00:00:00
2.1805001063202134,2021-12-17 01:00:00
0.9843221245516054,2021-12-17 02:00:00
0.6466726318677082,2021-12-17 03:00:00
0.586815840289385,2021-12-17 04:00:00
0.7433614865858685,2021-12-17 05:00:00
