em [gr/hr],Date
0.20954879137233806,2021-03-23 03:00:00
0.17305155005326261,2021-03-23 04:00:00
0.2579137891445477,2021-03-23 05:00:00
0.5608290179120289,2021-03-23 06:00:00
2.4503837667180743,2021-03-23 07:00:00
3.831794607248174,2021-03-23 08:00:00
3.7978865795103776,2021-03-23 09:00:00
3.478600608425548,2021-03-23 10:00:00
3.4927360840109865,2021-03-23 11:00:00
3.5582592119364835,2021-03-23 12:00:00
3.5527314346832726,2021-03-23 13:00:00
3.5648802651206437,2021-03-23 14:00:00
3.529094409092214,2021-03-23 15:00:00
3.833799599396829,2021-03-23 16:00:00
4.140461980807808,2021-03-23 17:00:00
4.580630117290273,2021-03-23 18:00:00
4.523189826959022,2021-03-23 19:00:00
4.046145078939125,2021-03-23 20:00:00
3.4882178723308157,2021-03-23 21:00:00
2.6252342315447237,2021-03-23 22:00:00
1.9951088365358038,2021-03-23 23:00:00
1.2016027900323816,2021-03-24 00:00:00
0.6769575879511318,2021-03-24 01:00:00
0.35288068952319024,2021-03-24 02:00:00
0.20954879137233806,2021-03-24 03:00:00
0.17305155005326261,2021-03-24 04:00:00
0.2579137891445477,2021-03-24 05:00:00
0.5608290179120289,2021-03-24 06:00:00
2.4503837667180743,2021-03-24 07:00:00
3.831794607248174,2021-03-24 08:00:00
3.7978865795103776,2021-03-24 09:00:00
3.478600608425548,2021-03-24 10:00:00
3.4927360840109865,2021-03-24 11:00:00
3.5582592119364835,2021-03-24 12:00:00
3.5527314346832726,2021-03-24 13:00:00
3.5648802651206437,2021-03-24 14:00:00
3.529094409092214,2021-03-24 15:00:00
3.833799599396829,2021-03-24 16:00:00
4.140461980807808,2021-03-24 17:00:00
4.580630117290273,2021-03-24 18:00:00
4.523189826959022,2021-03-24 19:00:00
4.046145078939125,2021-03-24 20:00:00
3.4882178723308157,2021-03-24 21:00:00
2.6252342315447237,2021-03-24 22:00:00
1.9951088365358038,2021-03-24 23:00:00
0.7690257856207242,2021-03-25 00:00:00
0.43325285628872434,2021-03-25 01:00:00
0.22584364129484175,2021-03-25 02:00:00
0.13411122647829637,2021-03-25 03:00:00
0.11075299203408807,2021-03-25 04:00:00
0.16506482505251055,2021-03-25 05:00:00
0.3589305714636985,2021-03-25 06:00:00
1.5682456106995677,2021-03-25 07:00:00
2.4523485486388314,2021-03-25 08:00:00
2.4306474108866416,2021-03-25 09:00:00
2.2263043893923506,2021-03-25 10:00:00
2.2353510937670316,2021-03-25 11:00:00
2.2772858956393494,2021-03-25 12:00:00
2.2737481181972945,2021-03-25 13:00:00
2.281523369677212,2021-03-25 14:00:00
2.258620421819017,2021-03-25 15:00:00
2.4536317436139705,2021-03-25 16:00:00
2.6498956677169967,2021-03-25 17:00:00
2.9316032750657746,2021-03-25 18:00:00
2.894841489253774,2021-03-25 19:00:00
2.58953285052104,2021-03-25 20:00:00
2.232459438291722,2021-03-25 21:00:00
1.680149908188623,2021-03-25 22:00:00
1.2768696553829144,2021-03-25 23:00:00
1.1098257344614098,2021-03-26 00:00:00
0.5605059858960522,2021-03-26 01:00:00
0.3211491796779481,2021-03-26 02:00:00
0.20101937080475143,2021-03-26 03:00:00
0.170399487365728,2021-03-26 04:00:00
0.2122356350128475,2021-03-26 05:00:00
0.3869213751714694,2021-03-26 06:00:00
0.9913159112458704,2021-03-26 07:00:00
2.436877253482767,2021-03-26 08:00:00
2.626020300967708,2021-03-26 09:00:00
2.249446477438218,2021-03-26 10:00:00
2.2009787888313945,2021-03-26 11:00:00
2.274881245716339,2021-03-26 12:00:00
2.3939603791688753,2021-03-26 13:00:00
2.4421160844974112,2021-03-26 14:00:00
2.338343534948415,2021-03-26 15:00:00
2.53437198691006,2021-03-26 16:00:00
2.760586310568268,2021-03-26 17:00:00
3.0528557880182907,2021-03-26 18:00:00
3.102734724762184,2021-03-26 19:00:00
2.9708991738562305,2021-03-26 20:00:00
2.6041735201709164,2021-03-26 21:00:00
2.143627133743256,2021-03-26 22:00:00
1.8145593885020797,2021-03-26 23:00:00
1.367653648964382,2021-03-27 00:00:00
1.138555158751411,2021-03-27 01:00:00
0.805326475685396,2021-03-27 02:00:00
0.606525333400229,2021-03-27 03:00:00
0.48570131735190664,2021-03-27 04:00:00
0.4581812390065441,2021-03-27 05:00:00
0.5068856668075983,2021-03-27 06:00:00
0.651709537617743,2021-03-27 07:00:00
1.0579419390873472,2021-03-27 08:00:00
1.5407822385357401,2021-03-27 09:00:00
1.759542482802994,2021-03-27 10:00:00
1.9442599791764417,2021-03-27 11:00:00
2.2730206740346657,2021-03-27 12:00:00
2.6155127623572167,2021-03-27 13:00:00
2.831432033124522,2021-03-27 14:00:00
2.5958101490360486,2021-03-27 15:00:00
2.292773820742524,2021-03-27 16:00:00
2.3324352095153675,2021-03-27 17:00:00
2.3837376251040805,2021-03-27 18:00:00
2.3791091206052033,2021-03-27 19:00:00
2.1230643060193546,2021-03-27 20:00:00
1.9386270296281953,2021-03-27 21:00:00
1.9284922142202965,2021-03-27 22:00:00
1.675617563015122,2021-03-27 23:00:00
1.009245878664726,2021-03-28 00:00:00
1.0805064761553194,2021-03-28 01:00:00
0.8103396911487313,2021-03-28 02:00:00
0.6413410305273154,2021-03-28 03:00:00
0.5481155995129221,2021-03-28 04:00:00
0.49786404845880483,2021-03-28 05:00:00
0.4962727160372808,2021-03-28 06:00:00
0.4390537180016094,2021-03-28 07:00:00
0.5311681178686761,2021-03-28 08:00:00
0.7086361214563557,2021-03-28 09:00:00
0.8749954409363935,2021-03-28 10:00:00
1.098203434132189,2021-03-28 11:00:00
1.4123319606287315,2021-03-28 12:00:00
1.7466084011007426,2021-03-28 13:00:00
2.02485957279135,2021-03-28 14:00:00
1.8150676735597882,2021-03-28 15:00:00
1.6371647508110974,2021-03-28 16:00:00
1.8013488342299735,2021-03-28 17:00:00
1.9649641637398643,2021-03-28 18:00:00
1.9640244655436037,2021-03-28 19:00:00
1.7950666720034079,2021-03-28 20:00:00
1.7590719695581676,2021-03-28 21:00:00
1.656114005400271,2021-03-28 22:00:00
1.1662979082406773,2021-03-28 23:00:00
