em [gr/yr],Date
6.999890315453058,2021-12-18 21:00:00
6.996900025746569,2021-12-18 22:00:00
6.027675249119328,2021-12-18 23:00:00
4.602068950533235,2021-12-19 00:00:00
4.675406057081659,2021-12-19 01:00:00
3.251257253105165,2021-12-19 02:00:00
2.5250375784485595,2021-12-19 03:00:00
2.0888614237485914,2021-12-19 04:00:00
1.8851035954400845,2021-12-19 05:00:00
2.508511169942439,2021-12-19 06:00:00
2.2827640551024926,2021-12-19 07:00:00
2.6733478614972324,2021-12-19 08:00:00
3.4342678559271365,2021-12-19 09:00:00
3.852394590264186,2021-12-19 10:00:00
4.213833464062423,2021-12-19 11:00:00
5.264988704071946,2021-12-19 12:00:00
7.534209693096255,2021-12-19 13:00:00
9.860279354114276,2021-12-19 14:00:00
8.875670463870282,2021-12-19 15:00:00
8.034055129034499,2021-12-19 16:00:00
8.872986629832575,2021-12-19 17:00:00
9.595260899841342,2021-12-19 18:00:00
8.363784586165787,2021-12-19 19:00:00
6.485820115327007,2021-12-19 20:00:00
6.228153573407305,2021-12-19 21:00:00
6.851390060779854,2021-12-19 22:00:00
5.626130477732374,2021-12-19 23:00:00
2.7059723738645625,2021-12-20 00:00:00
1.3189588508227694,2021-12-20 01:00:00
0.6396704503375621,2021-12-20 02:00:00
0.41847227728142944,2021-12-20 03:00:00
0.36344813672623205,2021-12-20 04:00:00
0.5176441315887066,2021-12-20 05:00:00
2.4465685084109294,2021-12-20 06:00:00
6.687225552234802,2021-12-20 07:00:00
11.109075269218938,2021-12-20 08:00:00
11.886275135236444,2021-12-20 09:00:00
11.001280396337368,2021-12-20 10:00:00
10.794952355339657,2021-12-20 11:00:00
11.076290050480601,2021-12-20 12:00:00
9.86073551324423,2021-12-20 13:00:00
10.081571034501254,2021-12-20 14:00:00
9.770934999889132,2021-12-20 15:00:00
11.925548166300317,2021-12-20 16:00:00
12.74405861462306,2021-12-20 17:00:00
14.954271798282008,2021-12-20 18:00:00
12.502586157739232,2021-12-20 19:00:00
11.481785637606922,2021-12-20 20:00:00
9.055514801366144,2021-12-20 21:00:00
6.372229144558705,2021-12-20 22:00:00
4.79849336107033,2021-12-20 23:00:00
2.7059723738645625,2021-12-21 00:00:00
1.3189588508227694,2021-12-21 01:00:00
0.6396704503375621,2021-12-21 02:00:00
0.41847227728142944,2021-12-21 03:00:00
0.36344813672623205,2021-12-21 04:00:00
0.5176441315887066,2021-12-21 05:00:00
2.4465685084109294,2021-12-21 06:00:00
6.687225552234802,2021-12-21 07:00:00
11.109075269218938,2021-12-21 08:00:00
11.886275135236444,2021-12-21 09:00:00
11.001280396337368,2021-12-21 10:00:00
10.794952355339657,2021-12-21 11:00:00
11.076290050480601,2021-12-21 12:00:00
9.86073551324423,2021-12-21 13:00:00
10.081571034501254,2021-12-21 14:00:00
