em [gr/hr],Date
1.1648519668096788,2021-03-26 21:00:00
0.9653772475706538,2021-03-26 22:00:00
0.8173390139379794,2021-03-26 23:00:00
0.6118763322279702,2021-03-27 00:00:00
0.509093357945705,2021-03-27 01:00:00
0.3616283797826098,2021-03-27 02:00:00
0.27288780454692657,2021-03-27 03:00:00
0.21850040677643748,2021-03-27 04:00:00
0.20661699297297786,2021-03-27 05:00:00
0.21994680190218707,2021-03-27 06:00:00
0.2809395785782608,2021-03-27 07:00:00
0.4622972656535903,2021-03-27 08:00:00
0.6822476852200836,2021-03-27 09:00:00
0.7840887648889338,2021-03-27 10:00:00
0.8670947100892373,2021-03-27 11:00:00
1.008542605628906,2021-03-27 12:00:00
1.1548958015806188,2021-03-27 13:00:00
1.2516719681293014,2021-03-27 14:00:00
1.1543954942324275,2021-03-27 15:00:00
1.0268923166081405,2021-03-27 16:00:00
1.0446727393493995,2021-03-27 17:00:00
1.0685213396085087,2021-03-27 18:00:00
1.0668053072422805,2021-03-27 19:00:00
0.9507709153534749,2021-03-27 20:00:00
0.8690250283265182,2021-03-27 21:00:00
0.864382091615071,2021-03-27 22:00:00
0.7516828410014338,2021-03-27 23:00:00
0.447336442647545,2021-03-28 00:00:00
0.48232039007986877,2021-03-28 01:00:00
0.363955171270794,2021-03-28 02:00:00
0.28839408661143123,2021-03-28 03:00:00
0.24682139275692672,2021-03-28 04:00:00
0.22408351802786658,2021-03-28 05:00:00
0.21581091346652018,2021-03-28 06:00:00
0.18994122971255706,2021-03-28 07:00:00
0.23110027630518484,2021-03-28 08:00:00
0.31071836865021646,2021-03-28 09:00:00
0.38572450689039495,2021-03-28 10:00:00
0.488168108808385,2021-03-28 11:00:00
0.6299881077209932,2021-03-28 12:00:00
0.7748324680603602,2021-03-28 13:00:00
0.8932722257483797,2021-03-28 14:00:00
0.7993219293992957,2021-03-28 15:00:00
0.7206403298152958,2021-03-28 16:00:00
0.792810124263802,2021-03-28 17:00:00
0.8660621364676727,2021-03-28 18:00:00
0.8726331092502827,2021-03-28 19:00:00
0.8033248242571186,2021-03-28 20:00:00
0.7885205601538513,2021-03-28 21:00:00
0.737268919296069,2021-03-28 22:00:00
0.5140056268409419,2021-03-28 23:00:00
