em [gr/hr],Date
1.4052792759411412,2021-03-25 00:00:00
0.8005145835490867,2021-03-25 01:00:00
0.41811595082219283,2021-03-25 02:00:00
0.24524141713343986,2021-03-25 03:00:00
0.20168759797099925,2021-03-25 04:00:00
0.3028958932942846,2021-03-25 05:00:00
0.5812735842313981,2021-03-25 06:00:00
2.7764557851871157,2021-03-25 07:00:00
4.372060672038942,2021-03-25 08:00:00
4.303798294186035,2021-03-25 09:00:00
3.9339933360617434,2021-03-25 10:00:00
3.961801015585334,2021-03-25 11:00:00
4.031910008471465,2021-03-25 12:00:00
4.108387635579923,2021-03-25 13:00:00
4.115011958094593,2021-03-25 14:00:00
4.0780859956182995,2021-03-25 15:00:00
4.34396592242954,2021-03-25 16:00:00
4.696316702076043,2021-03-25 17:00:00
5.146751156502607,2021-03-25 18:00:00
5.187551550962693,2021-03-25 19:00:00
4.626538953772855,2021-03-25 20:00:00
4.027172186997648,2021-03-25 21:00:00
3.0552316827017765,2021-03-25 22:00:00
2.3214137995716557,2021-03-25 23:00:00
2.0367077678467256,2021-03-26 00:00:00
1.0369728086106407,2021-03-26 01:00:00
0.5966770787814245,2021-03-26 02:00:00
0.3714431232996625,2021-03-26 03:00:00
0.3138196215869284,2021-03-26 04:00:00
0.39175726513723746,2021-03-26 05:00:00
0.6340678924329112,2021-03-26 06:00:00
1.6960160729367248,2021-03-26 07:00:00
4.346644541888037,2021-03-26 08:00:00
4.666863155769396,2021-03-26 09:00:00
3.9718974220329426,2021-03-26 10:00:00
3.891237215300977,2021-03-26 11:00:00
4.0214834095694725,2021-03-26 12:00:00
4.323008112834969,2021-03-26 13:00:00
4.409484295023453,2021-03-26 14:00:00
4.223551575183798,2021-03-26 15:00:00
4.493895083081142,2021-03-26 16:00:00
4.900124677138278,2021-03-26 17:00:00
5.371751975140851,2021-03-26 18:00:00
5.584115286006018,2021-03-26 19:00:00
5.341387074483552,2021-03-26 20:00:00
4.71274482757123,2021-03-26 21:00:00
3.9143308664079814,2021-03-26 22:00:00
3.3150575490620873,2021-03-26 23:00:00
2.475225320415967,2021-03-27 00:00:00
2.0545206902835416,2021-03-27 01:00:00
1.4619733383227864,2021-03-27 02:00:00
1.104478495780787,2021-03-27 03:00:00
0.8849549804886516,2021-03-27 04:00:00
0.8375063817821031,2021-03-27 05:00:00
0.8821304733917917,2021-03-27 06:00:00
1.124109097308847,2021-03-27 07:00:00
1.8546045057262075,2021-03-27 08:00:00
2.750943154100653,2021-03-27 09:00:00
3.1733219797784025,2021-03-27 10:00:00
3.5102205005210823,2021-03-27 11:00:00
4.067295343027366,2021-03-27 12:00:00
4.6413202192427825,2021-03-27 13:00:00
5.031313659070562,2021-03-27 14:00:00
4.659415749383279,2021-03-27 15:00:00
4.164602651115409,2021-03-27 16:00:00
4.237095924340584,2021-03-27 17:00:00
4.334345432565964,2021-03-27 18:00:00
4.327741538871168,2021-03-27 19:00:00
3.8563179070568516,2021-03-27 20:00:00
3.5261533725356156,2021-03-27 21:00:00
3.506830163730567,2021-03-27 22:00:00
3.050273211477395,2021-03-27 23:00:00
1.80166675581402,2021-03-28 00:00:00
1.9458715369937705,2021-03-28 01:00:00
1.4718318638691525,2021-03-28 02:00:00
1.1669301023009455,2021-03-28 03:00:00
0.9996914522052178,2021-03-28 04:00:00
0.9077958450961976,2021-03-28 05:00:00
0.8660698476903465,2021-03-28 06:00:00
0.761420841925233,2021-03-28 07:00:00
0.9275862316294348,2021-03-28 08:00:00
1.2488470578613806,2021-03-28 09:00:00
1.5558387422345348,2021-03-28 10:00:00
1.9777471820679358,2021-03-28 11:00:00
2.5542717882606296,2021-03-28 12:00:00
3.1269841193228083,2021-03-28 13:00:00
3.5889070828373106,2021-03-28 14:00:00
3.2110582928403804,2021-03-28 15:00:00
2.8945947994851884,2021-03-28 16:00:00
3.183996539169586,2021-03-28 17:00:00
3.4792820223650156,2021-03-28 18:00:00
3.523103159556658,2021-03-28 19:00:00
3.25971840595721,2021-03-28 20:00:00
3.201336988154452,2021-03-28 21:00:00
2.9793865643340802,2021-03-28 22:00:00
2.0659778881171165,2021-03-28 23:00:00
