em [gr/hr],Date
0.15202781148473576,2021-03-23 03:00:00
0.12887095189473546,2021-03-23 04:00:00
0.1908957477845335,2021-03-23 05:00:00
0.6179063782652143,2021-03-23 06:00:00
2.0918303208220936,2021-03-23 07:00:00
3.563931821910749,2021-03-23 08:00:00
3.7278344813461732,2021-03-23 09:00:00
3.4283441430820343,2021-03-23 10:00:00
3.3956337546703352,2021-03-23 11:00:00
3.472570834314974,2021-03-23 12:00:00
3.318491596882774,2021-03-23 13:00:00
3.3685054162780137,2021-03-23 14:00:00
3.280370101633258,2021-03-23 15:00:00
3.738328530642833,2021-03-23 16:00:00
4.007990550974634,2021-03-23 17:00:00
4.568990443672449,2021-03-23 18:00:00
4.087403830182306,2021-03-23 19:00:00
3.712000760473316,2021-03-23 20:00:00
3.040395840065189,2021-03-23 21:00:00
2.215800354077649,2021-03-23 22:00:00
1.6685203291335282,2021-03-23 23:00:00
0.9664525246440964,2021-03-24 00:00:00
0.5038489634666801,2021-03-24 01:00:00
0.24973993379222464,2021-03-24 02:00:00
0.15202781148473576,2021-03-24 03:00:00
0.12887095189473546,2021-03-24 04:00:00
0.1908957477845335,2021-03-24 05:00:00
0.6179063782652143,2021-03-24 06:00:00
2.0918303208220936,2021-03-24 07:00:00
3.563931821910749,2021-03-24 08:00:00
3.7278344813461732,2021-03-24 09:00:00
3.4283441430820343,2021-03-24 10:00:00
3.3956337546703352,2021-03-24 11:00:00
3.472570834314974,2021-03-24 12:00:00
3.318491596882774,2021-03-24 13:00:00
3.3685054162780137,2021-03-24 14:00:00
3.280370101633258,2021-03-24 15:00:00
3.738328530642833,2021-03-24 16:00:00
4.007990550974634,2021-03-24 17:00:00
4.568990443672449,2021-03-24 18:00:00
4.087403830182306,2021-03-24 19:00:00
3.712000760473316,2021-03-24 20:00:00
3.040395840065189,2021-03-24 21:00:00
2.215800354077649,2021-03-24 22:00:00
1.6685203291335282,2021-03-24 23:00:00
0.6185296157722217,2021-03-25 00:00:00
0.32246333661867527,2021-03-25 01:00:00
0.15983355762702378,2021-03-25 02:00:00
0.09729779935023089,2021-03-25 03:00:00
0.08247740921263069,2021-03-25 04:00:00
0.12217327858210145,2021-03-25 05:00:00
0.39546008208973715,2021-03-25 06:00:00
1.33877140532614,2021-03-25 07:00:00
2.2809163660228795,2021-03-25 08:00:00
2.385814068061551,2021-03-25 09:00:00
2.194140251572502,2021-03-25 10:00:00
2.1732056029890146,2021-03-25 11:00:00
2.2224453339615837,2021-03-25 12:00:00
2.1238346220049755,2021-03-25 13:00:00
2.1558434664179287,2021-03-25 14:00:00
2.099436865045285,2021-03-25 15:00:00
2.392530259611413,2021-03-25 16:00:00
2.565113952623766,2021-03-25 17:00:00
2.9241538839503676,2021-03-25 18:00:00
2.615938451316676,2021-03-25 19:00:00
2.3756804867029224,2021-03-25 20:00:00
1.945853337641721,2021-03-25 21:00:00
1.4181122266096955,2021-03-25 22:00:00
1.067853010645458,2021-03-25 23:00:00
0.8886515736201308,2021-03-26 00:00:00
0.42104575274413253,2021-03-26 01:00:00
0.22871800193040606,2021-03-26 02:00:00
0.14283753731424872,2021-03-26 03:00:00
0.12222306307644946,2021-03-26 04:00:00
0.15384123399851696,2021-03-26 05:00:00
0.41585544476688036,2021-03-26 06:00:00
0.9987417923517922,2021-03-26 07:00:00
2.2627462790944928,2021-03-26 08:00:00
2.512708646105313,2021-03-26 09:00:00
2.223845732706108,2021-03-26 10:00:00
2.1731230356988607,2021-03-26 11:00:00
2.250726768382492,2021-03-26 12:00:00
2.2508001974584424,2021-03-26 13:00:00
2.3009191097781314,2021-03-26 14:00:00
2.2048795787668958,2021-03-26 15:00:00
2.4901550558301553,2021-03-26 16:00:00
2.70227084190092,2021-03-26 17:00:00
3.056370483795165,2021-03-26 18:00:00
2.742575535355758,2021-03-26 19:00:00
2.6279179417138523,2021-03-26 20:00:00
2.2543756055694364,2021-03-26 21:00:00
1.7876056005205083,2021-03-26 22:00:00
1.5023497802179853,2021-03-26 23:00:00
1.1881223443759052,2021-03-27 00:00:00
1.0460449968196954,2021-03-27 01:00:00
0.7176146451688792,2021-03-27 02:00:00
0.5282824282454152,2021-03-27 03:00:00
0.4157427529272964,2021-03-27 04:00:00
0.3866841734141633,2021-03-27 05:00:00
0.49494656562377176,2021-03-27 06:00:00
0.6572645015921131,2021-03-27 07:00:00
1.045601144687399,2021-03-27 08:00:00
1.4076456868557534,2021-03-27 09:00:00
1.4949551144968423,2021-03-27 10:00:00
1.644099988449687,2021-03-27 11:00:00
2.079817056548416,2021-03-27 12:00:00
2.5553376114297133,2021-03-27 13:00:00
2.7616224464734667,2021-03-27 14:00:00
2.342842227694464,2021-03-27 15:00:00
1.8727466598748133,2021-03-27 16:00:00
1.9006621142001519,2021-03-27 17:00:00
1.9407459807885712,2021-03-27 18:00:00
1.9345771279510755,2021-03-27 19:00:00
1.7284559455806585,2021-03-27 20:00:00
1.5660780670069592,2021-03-27 21:00:00
1.5631345095857714,2021-03-27 22:00:00
1.3535270268693729,2021-03-27 23:00:00
0.9491249828227006,2021-03-28 00:00:00
0.9954788514247462,2021-03-28 01:00:00
0.7171098488721641,2021-03-28 02:00:00
0.5614407796457487,2021-03-28 03:00:00
0.47004433193808326,2021-03-28 04:00:00
0.42401788705749766,2021-03-28 05:00:00
0.4809856268066717,2021-03-28 06:00:00
0.42983131505568206,2021-03-28 07:00:00
0.5135674312724008,2021-03-28 08:00:00
0.678634318921645,2021-03-28 09:00:00
0.7837679606081436,2021-03-28 10:00:00
0.9021991398628074,2021-03-28 11:00:00
1.1483238528973334,2021-03-28 12:00:00
1.5711656748586182,2021-03-28 13:00:00
1.9855343101590195,2021-03-28 14:00:00
1.7765386965835184,2021-03-28 15:00:00
1.6050624969091445,2021-03-28 16:00:00
1.7712031627901537,2021-03-28 17:00:00
1.9259941075219564,2021-03-28 18:00:00
1.7570636812828133,2021-03-28 19:00:00
1.4414172021730063,2021-03-28 20:00:00
1.399089925311334,2021-03-28 21:00:00
1.4561421708305398,2021-03-28 22:00:00
1.1306447473055936,2021-03-28 23:00:00
