em [gr/hr],Date
0.5176441315887066,2021-03-23 05:00:00
2.4465685084109294,2021-03-23 06:00:00
6.687225552234802,2021-03-23 07:00:00
11.109075269218938,2021-03-23 08:00:00
11.886275135236444,2021-03-23 09:00:00
11.001280396337368,2021-03-23 10:00:00
10.794952355339657,2021-03-23 11:00:00
11.076290050480601,2021-03-23 12:00:00
9.86073551324423,2021-03-23 13:00:00
10.081571034501254,2021-03-23 14:00:00
9.770934999889132,2021-03-23 15:00:00
11.925548166300317,2021-03-23 16:00:00
12.74405861462306,2021-03-23 17:00:00
14.954271798282008,2021-03-23 18:00:00
12.502586157739232,2021-03-23 19:00:00
11.481785637606922,2021-03-23 20:00:00
9.055514801366144,2021-03-23 21:00:00
6.372229144558705,2021-03-23 22:00:00
4.79849336107033,2021-03-23 23:00:00
2.7059723738645625,2021-03-24 00:00:00
1.3189588508227694,2021-03-24 01:00:00
0.6396704503375621,2021-03-24 02:00:00
0.41847227728142944,2021-03-24 03:00:00
0.36344813672623205,2021-03-24 04:00:00
0.5176441315887066,2021-03-24 05:00:00
2.4465685084109294,2021-03-24 06:00:00
6.687225552234802,2021-03-24 07:00:00
11.109075269218938,2021-03-24 08:00:00
11.886275135236444,2021-03-24 09:00:00
11.001280396337368,2021-03-24 10:00:00
10.794952355339657,2021-03-24 11:00:00
11.076290050480601,2021-03-24 12:00:00
9.86073551324423,2021-03-24 13:00:00
10.081571034501254,2021-03-24 14:00:00
9.770934999889132,2021-03-24 15:00:00
11.925548166300317,2021-03-24 16:00:00
12.74405861462306,2021-03-24 17:00:00
14.954271798282008,2021-03-24 18:00:00
12.502586157739232,2021-03-24 19:00:00
11.481785637606922,2021-03-24 20:00:00
9.055514801366144,2021-03-24 21:00:00
6.372229144558705,2021-03-24 22:00:00
4.79849336107033,2021-03-24 23:00:00
1.73182231927332,2021-03-25 00:00:00
0.8441336645265725,2021-03-25 01:00:00
0.40938908821603975,2021-03-25 02:00:00
0.26782225746011484,2021-03-25 03:00:00
0.23260680750478852,2021-03-25 04:00:00
0.3312922442167722,2021-03-25 05:00:00
1.5658038453829948,2021-03-25 06:00:00
4.279824353430273,2021-03-25 07:00:00
7.10980817230012,2021-03-25 08:00:00
7.6072160865513245,2021-03-25 09:00:00
7.040819453655915,2021-03-25 10:00:00
6.9087695074173805,2021-03-25 11:00:00
7.088825632307585,2021-03-25 12:00:00
6.310870728476307,2021-03-25 13:00:00
6.452205462080802,2021-03-25 14:00:00
6.253398399929044,2021-03-25 15:00:00
7.632350826432202,2021-03-25 16:00:00
8.156197513358759,2021-03-25 17:00:00
9.570733950900486,2021-03-25 18:00:00
8.001655140953108,2021-03-25 19:00:00
7.3483428080684305,2021-03-25 20:00:00
5.795529472874332,2021-03-25 21:00:00
4.078226652517571,2021-03-25 22:00:00
3.0710357510850113,2021-03-25 23:00:00
2.4377566622626476,2021-03-26 00:00:00
1.0966836569296723,2021-03-26 01:00:00
0.5746882907724837,2021-03-26 02:00:00
0.37022896652497367,2021-03-26 03:00:00
0.3233311149778434,2021-03-26 04:00:00
0.4027463302734632,2021-03-26 05:00:00
1.612878932337715,2021-03-26 06:00:00
3.518360552968713,2021-03-26 07:00:00
7.04082428937664,2021-03-26 08:00:00
7.917928915162918,2021-03-26 09:00:00
7.152588273064451,2021-03-26 10:00:00
6.961831235774487,2021-03-26 11:00:00
7.212480172687821,2021-03-26 12:00:00
6.705293665166461,2021-03-26 13:00:00
6.8581265657459305,2021-03-26 14:00:00
6.564014436514002,2021-03-26 15:00:00
7.903386869741576,2021-03-26 16:00:00
8.548025165044214,2021-03-26 17:00:00
9.933421848789282,2021-03-26 18:00:00
8.24805316976751,2021-03-26 19:00:00
7.934351543181747,2021-03-26 20:00:00
6.6268912403148805,2021-03-26 21:00:00
5.042860110567911,2021-03-26 22:00:00
4.225531251127036,2021-03-26 23:00:00
3.4922994647471195,2021-03-27 00:00:00
3.120613993326837,2021-03-27 01:00:00
2.0877180584928436,2021-03-27 02:00:00
1.5148069314379116,2021-03-27 03:00:00
1.1872928395480589,2021-03-27 04:00:00
1.0874972891983603,2021-03-27 05:00:00
1.6652432994245834,2021-03-27 06:00:00
2.2635976739731047,2021-03-27 07:00:00
3.438933044881691,2021-03-27 08:00:00
4.364322062270345,2021-03-27 09:00:00
4.4504435428304365,2021-03-27 10:00:00
4.871879423617656,2021-03-27 11:00:00
6.397595392707987,2021-03-27 12:00:00
8.090656801119664,2021-03-27 13:00:00
8.705238607309385,2021-03-27 14:00:00
7.122364442381922,2021-03-27 15:00:00
5.395255632071328,2021-03-27 16:00:00
5.471948572478952,2021-03-27 17:00:00
5.563971743952832,2021-03-27 18:00:00
5.535376938293337,2021-03-27 19:00:00
4.978214029272964,2021-03-27 20:00:00
4.479929801889957,2021-03-27 21:00:00
4.478016016477804,2021-03-27 22:00:00
3.85771215943637,2021-03-27 23:00:00
2.9453241283412708,2021-03-28 00:00:00
2.992259876532262,2021-03-28 01:00:00
2.0808046419873056,2021-03-28 02:00:00
1.6160240502070782,2021-03-28 03:00:00
1.3368713111990986,2021-03-28 04:00:00
1.206466301081654,2021-03-28 05:00:00
1.6054471487631612,2021-03-28 06:00:00
1.4609689952655953,2021-03-28 07:00:00
1.7109426313582288,2021-03-28 08:00:00
2.1979314277933675,2021-03-28 09:00:00
2.465532537769079,2021-03-28 10:00:00
2.696853416999951,2021-03-28 11:00:00
3.3695927706060456,2021-03-28 12:00:00
4.8218942035816035,2021-03-28 13:00:00
6.310578786633137,2021-03-28 14:00:00
5.68042909687698,2021-03-28 15:00:00
5.14179528258208,2021-03-28 16:00:00
5.678711443092848,2021-03-28 17:00:00
6.1409669758984595,2021-03-28 18:00:00
5.352822135146104,2021-03-28 19:00:00
4.150924873809284,2021-03-28 20:00:00
3.986018286980675,2021-03-28 21:00:00
4.384889638899107,2021-03-28 22:00:00
3.6007235057487197,2021-03-28 23:00:00
